id,PostTitleWordsNumber,PostTitleCharsNumber,DiffNoWordsPostTitleAndKeywords,DiffNoCharsPostTitleAndKeywords,RatioNoWordsArticleDescriptionAndPostTitle,QuestionMarksNoPostTitle,RatioNoCharArticleParagraphPostTitle,RatioNoCharArticleDescriptionPostTitle,RatioNoCharArticleTitlePostTitle,RatioNoWordsArticleTitlePostTitle,RatioNoWordsPostImagePostTitle,DiffCharsPostTitlePostImage,RatioCharPostImagePostTitle,FormalWordsPostTitle,RatioNoCharArticleParagraphArticleDescription
820765006442557440,17,94,5,23,1.5294117647058822,0,0.18085106382978725,1.5851063829787233,0.7659574468085106,0.7058823529411765,0.0,94,0.0,17,0.11409395973154363
820752428425322496,10,77,8,43,3.7,0,0.19480519480519481,3.1818181818181817,1.12987012987013,1.3,0.0,77,0.0,7,0.061224489795918366
820749525769973760,10,57,10,57,2.7,0,0.42105263157894735,2.824561403508772,1.0175438596491229,1.0,0.0,57,0.0,7,0.14906832298136646
820711655604649984,13,90,6,4,6.923076923076923,0,0.25555555555555554,5.811111111111111,1.0555555555555556,1.0,0.0,90,0.0,13,0.04397705544933078
820709913966116864,12,75,8,27,0.8333333333333334,0,0.14666666666666667,0.9466666666666667,0.96,0.9166666666666666,0.0,75,0.0,12,0.15492957746478872
820682285569765378,12,91,12,91,2.0,0,0.07692307692307693,1.5384615384615385,0.945054945054945,0.9166666666666666,0.0,91,0.0,11,0.05
820655705971687424,18,102,14,52,5.277777777777778,0,0.18627450980392157,5.490196078431373,1.0,1.0,0.0,102,0.0,16,0.033928571428571426
820025599557177344,12,75,12,75,-1.0,0,0.17333333333333334,-1.0,1.0,1.0,0.16,63,0.16,10,-1.0
820652447651741698,10,61,3,9,2.0,0,0.29508196721311475,1.8688524590163935,1.360655737704918,1.3,0.0,61,0.0,6,0.15789473684210525
820612248469176322,8,37,8,37,1.25,0,0.21621621621621623,1.4054054054054055,0.6486486486486487,0.625,0.0,37,0.0,8,0.15384615384615385
820580246697218049,15,79,3,43,1.6666666666666667,0,0.02531645569620253,2.1139240506329116,0.7721518987341772,0.6666666666666666,0.0,79,0.0,15,0.011976047904191617
820571227840532480,7,62,5,8,3.4285714285714284,0,0.43548387096774194,2.6451612903225805,1.0,1.0,0.0,62,0.0,6,0.16463414634146342
820571153597136896,9,62,9,62,2.5555555555555554,0,0.1935483870967742,2.403225806451613,1.0806451612903225,1.0,0.0,62,0.0,8,0.08053691275167785
820556129466023936,9,50,2,42,1.8888888888888888,0,1.48,1.94,0.78,0.7777777777777778,0.0,50,0.0,8,0.7628865979381443
820538069745041411,12,72,0,65,1.9166666666666667,0,0.027777777777777776,2.1666666666666665,0.5138888888888888,0.5833333333333334,0.0,72,0.0,12,0.01282051282051282
820517373232971776,9,58,6,26,3.6666666666666665,0,0.27586206896551724,2.9827586206896552,1.6724137931034482,1.8888888888888888,0.0,58,0.0,11,0.09248554913294797
820491067057381377,17,101,2,50,1.1764705882352942,0,0.019801980198019802,1.188118811881188,0.49504950495049505,0.5882352941176471,0.0,101,0.0,18,0.016666666666666666
820443039562891270,10,58,7,22,1.3,0,0.1724137931034483,1.2586206896551724,1.0689655172413792,0.9,0.0,58,0.0,10,0.136986301369863
820388207623897088,13,85,3,196,1.6923076923076923,0,0.10588235294117647,1.4941176470588236,1.011764705882353,1.0,0.5176470588235295,41,0.5176470588235295,13,0.07086614173228346
820369720406839297,12,81,12,81,2.0,0,0.012345679012345678,1.5432098765432098,1.0123456790123457,1.0833333333333333,0.0,81,0.0,6,0.008
820341694109335552,8,58,1,22,2.875,0,0.3103448275862069,2.310344827586207,1.0,1.0,0.22413793103448276,45,0.22413793103448276,6,0.13432835820895522
820326316494962689,11,75,5,32,5.818181818181818,0,0.21333333333333335,4.96,1.0,1.0,0.0,75,0.0,8,0.043010752688172046
820292451709685760,3,12,10,278,5.333333333333333,0,2.4166666666666665,10.833333333333334,8.166666666666666,4.666666666666667,0.0,12,0.0,3,0.2230769230769231
820288591771402240,21,114,17,78,1.0,0,0.15789473684210525,1.280701754385965,0.49122807017543857,0.42857142857142855,0.0,114,0.0,21,0.1232876712328767
820283017247727616,15,85,10,29,0.9333333333333333,0,0.49411764705882355,1.1529411764705881,1.0,1.0,0.0,85,0.0,16,0.42857142857142855
820271765796638720,12,71,2,107,2.5833333333333335,0,0.18309859154929578,2.380281690140845,0.9295774647887324,0.8333333333333334,0.0,71,0.0,10,0.07692307692307693
820235183265816576,11,69,11,69,1.5454545454545454,0,0.4927536231884058,1.434782608695652,1.0,1.0,0.0,69,0.0,7,0.3434343434343434
820179648680054784,8,57,2,2,0.875,0,0.08771929824561403,0.8245614035087719,0.9824561403508771,1.0,0.017543859649122806,56,0.017543859649122806,5,0.10638297872340426
820163626002620416,19,105,16,68,0.5263157894736842,0,0.0761904761904762,0.45714285714285713,0.8761904761904762,0.9473684210526315,0.0,105,0.0,19,0.16666666666666666
820110831715291136,18,92,13,25,0.6666666666666666,0,0.07608695652173914,0.6195652173913043,0.75,0.7777777777777778,0.0,92,0.0,18,0.12280701754385964
819994391053889536,12,73,12,73,2.8333333333333335,0,0.1917808219178082,3.0547945205479454,1.0136986301369864,1.0,0.0,73,0.0,11,0.06278026905829596
819980032143605760,18,82,18,82,-1.0,0,0.2926829268292683,-1.0,1.0,1.0,0.0,82,0.0,18,-1.0
819935273320644608,12,73,12,73,2.1666666666666665,0,0.1095890410958904,2.1506849315068495,1.0,1.0,0.0,73,0.0,12,0.050955414012738856
819927072894230529,10,56,6,16,3.2,0,0.3392857142857143,2.9285714285714284,1.0,1.0,0.0,56,0.0,9,0.11585365853658537
819914151539654656,15,83,9,7,2.6,0,0.07228915662650602,2.7951807228915664,0.7710843373493976,0.5333333333333333,0.0,83,0.0,12,0.02586206896551724
819912893844037636,8,50,8,50,6.0,0,0.58,6.08,1.42,1.375,0.0,50,0.0,7,0.09539473684210527
819904685423415297,11,64,8,10,0.09090909090909091,0,0.1875,0.140625,1.0,1.0,0.0,64,0.0,9,1.3333333333333333
819874619830206466,6,38,6,38,1.8333333333333333,0,0.39473684210526316,1.868421052631579,1.5526315789473684,2.0,0.0,38,0.0,6,0.2112676056338028
819856354680733700,12,68,2,73,1.5,0,0.29411764705882354,1.8676470588235294,1.0,1.0,0.0,68,0.0,12,0.15748031496062992
819792109108531202,10,67,10,67,2.8,0,1.2985074626865671,2.6417910447761193,0.8805970149253731,0.9,0.0,67,0.0,8,0.4915254237288136
819785372112535553,11,59,11,59,2.3636363636363638,0,0.1864406779661017,2.542372881355932,1.0847457627118644,1.0,0.0,59,0.0,11,0.07333333333333333
819716614249652224,14,91,6,23,0.9285714285714286,0,0.2087912087912088,0.8461538461538461,1.0,1.0,0.0,91,0.0,17,0.24675324675324675
819697985919578114,9,56,5,26,2.2222222222222223,0,0.21428571428571427,2.3392857142857144,1.0,1.0,0.0,56,0.0,9,0.0916030534351145
819685427229655040,10,69,10,69,2.3,0,0.2463768115942029,1.8695652173913044,0.9420289855072463,0.9,0.0,69,0.0,10,0.13178294573643412
819661485202952192,17,106,2,119,0.47058823529411764,0,0.0660377358490566,0.41509433962264153,1.679245283018868,1.7058823529411764,0.0,106,0.0,14,0.1590909090909091
819619483153207296,8,65,8,65,1.75,0,0.46153846153846156,1.5076923076923077,1.0153846153846153,1.0,0.0,65,0.0,7,0.30612244897959184
819613646712082437,9,62,3,4,2.2222222222222223,0,0.16129032258064516,1.7580645161290323,1.0,1.0,0.0,62,0.0,8,0.09174311926605505
819608649937063936,16,87,16,87,0.5625,0,0.05747126436781609,0.6436781609195402,0.9885057471264368,1.0,0.0,87,0.0,13,0.08928571428571429
819606725028446209,7,47,8,37,4.714285714285714,0,0.5957446808510638,4.191489361702128,2.25531914893617,2.5714285714285716,0.0425531914893617,45,0.0425531914893617,5,0.14213197969543148
819583981435895809,3,13,13,274,7.333333333333333,0,1.6923076923076923,9.923076923076923,3.230769230769231,2.6666666666666665,0.0,13,0.0,3,0.17054263565891473
819567295936757760,11,74,11,208,1.3636363636363635,0,0.2702702702702703,1.4189189189189189,0.8513513513513513,0.9090909090909091,0.0,74,0.0,8,0.19047619047619047
819567116122812416,9,51,1,18,1.4444444444444444,1,0.13725490196078433,1.411764705882353,3.0980392156862746,3.0,0.0,51,0.0,9,0.09722222222222222
819514917254549505,12,76,12,76,1.6666666666666667,0,0.11842105263157894,1.368421052631579,0.9736842105263158,1.0833333333333333,0.0,76,0.0,9,0.08653846153846154
819504125398368257,11,95,5,21,2.272727272727273,0,0.17894736842105263,1.6421052631578947,0.7789473684210526,0.8181818181818182,0.0,95,0.0,9,0.10897435897435898
819301161366736896,13,58,13,58,-1.0,0,0.4827586206896552,-1.0,0.8275862068965517,0.7692307692307693,0.08620689655172414,53,0.08620689655172414,13,-1.0
819460864352915457,13,82,8,17,0.7692307692307693,0,0.04878048780487805,0.5975609756097561,1.0731707317073171,1.0769230769230769,0.0,82,0.0,10,0.08163265306122448
819416366612676609,10,65,10,65,2.8,2,0.35384615384615387,2.4,1.0,1.0,0.0,65,0.0,9,0.14743589743589744
819399566277640193,1,5,8,130,23.0,0,3.6,25.6,14.2,14.0,0.0,5,0.0,1,0.140625
819374187320053761,13,72,7,4,1.9230769230769231,0,0.16666666666666666,2.138888888888889,0.8611111111111112,0.7692307692307693,0.0,72,0.0,11,0.07792207792207792
819357500143042560,8,56,8,56,-1.0,0,0.8928571428571429,-1.0,1.0,1.0,0.0,56,0.0,6,-1.0
819354270059364354,18,85,10,14,0.5,0,0.10588235294117647,0.4823529411764706,0.49411764705882355,0.5,0.0,85,0.0,16,0.21951219512195122
819340657147936768,13,78,2,88,2.3076923076923075,0,0.07692307692307693,2.0128205128205128,0.717948717948718,0.7692307692307693,0.0,78,0.0,11,0.03821656050955414
819317728280510464,18,95,18,95,1.0555555555555556,0,0.18947368421052632,1.1894736842105262,1.0,1.0,0.0,95,0.0,18,0.1592920353982301
819275425834672128,8,46,8,46,4.125,0,0.2391304347826087,4.5,1.0217391304347827,1.0,0.0,46,0.0,7,0.05314009661835749
819293268210913280,14,75,14,75,-1.0,0,0.10666666666666667,-1.0,0.96,1.0,0.24,57,0.24,15,-1.0
819268831071916042,9,54,4,0,3.5555555555555554,0,2.611111111111111,3.574074074074074,0.7592592592592593,0.7777777777777778,0.0,54,0.0,8,0.7305699481865285
819269065327988739,14,80,14,80,0.5,0,0.1375,0.4875,1.0,1.0,0.0,80,0.0,12,0.28205128205128205
819266325457539072,13,76,13,76,1.0769230769230769,0,0.09210526315789473,1.144736842105263,1.0,1.0,0.0,76,0.0,10,0.08045977011494253
819261758535671808,9,66,9,66,-1.0,0,0.30303030303030304,-1.0,1.0,1.0,0.0,66,0.0,9,-1.0
819253807116849153,14,83,14,83,2.642857142857143,0,0.08433734939759036,2.7951807228915664,0.6867469879518072,0.6428571428571429,0.1566265060240964,70,0.1566265060240964,15,0.03017241379310345
819234507316482048,11,58,4,53,3.272727272727273,0,0.1206896551724138,3.2413793103448274,2.689655172413793,2.3636363636363638,0.0,58,0.0,11,0.03723404255319149
819226576038625285,11,74,0,29,2.3636363636363638,0,0.28378378378378377,1.9594594594594594,1.0,1.0,0.0,74,0.0,9,0.14482758620689656
819182195948408833,12,74,6,1,2.25,0,0.25675675675675674,2.4054054054054053,1.1756756756756757,1.0833333333333333,0.0,74,0.0,9,0.10674157303370786
819140754169806848,16,113,6,7,1.25,0,0.1504424778761062,1.2300884955752212,0.5752212389380531,0.625,0.0,113,0.0,16,0.1223021582733813
819126738349334528,15,110,7,96,1.3333333333333333,0,0.19090909090909092,1.1818181818181819,0.5636363636363636,0.6,0.0,110,0.0,14,0.16153846153846155
819122859763265536,12,81,3,42,0.75,0,0.14814814814814814,0.9135802469135802,1.0,1.0,0.2839506172839506,58,0.2839506172839506,11,0.16216216216216217
819111725572169728,12,60,9,14,1.4166666666666667,0,0.35,1.8166666666666667,0.9,0.8333333333333334,0.0,60,0.0,11,0.1926605504587156
819102603359485952,12,82,5,22,0.5,0,0.4634146341463415,0.5,1.0,1.0,0.0,82,0.0,11,0.926829268292683
819086955379970048,9,74,2,64,2.7777777777777777,0,0.32432432432432434,2.445945945945946,1.0675675675675675,1.1111111111111112,0.0,74,0.0,8,0.13259668508287292
819021041552998400,11,63,11,63,1.8181818181818181,0,0.15873015873015872,2.126984126984127,0.9841269841269841,1.0,0.0,63,0.0,10,0.07462686567164178
818972039574855681,13,68,13,68,0.7692307692307693,0,0.08823529411764706,1.338235294117647,0.9852941176470589,1.0,0.0,68,0.0,10,0.06593406593406594
818955618056859648,13,88,1,58,1.6153846153846154,0,0.03409090909090909,1.5681818181818181,0.4431818181818182,0.5384615384615384,0.0,88,0.0,13,0.021739130434782608
818936706757820416,16,106,9,54,1.125,0,0.2358490566037736,1.1886792452830188,1.0,1.0,0.0,106,0.0,15,0.1984126984126984
818920384665792512,11,68,11,68,4.7272727272727275,1,0.014705882352941176,4.426470588235294,1.0,0.9090909090909091,0.014705882352941176,67,0.014705882352941176,8,0.0033222591362126247
818869011765137411,9,59,9,59,2.2222222222222223,1,0.22033898305084745,2.4237288135593222,0.5254237288135594,0.4444444444444444,0.0,59,0.0,8,0.09090909090909091
818864999108120578,12,85,12,85,3.0,0,0.12941176470588237,2.776470588235294,0.9176470588235294,0.8333333333333334,0.0,85,0.0,10,0.046610169491525424
818825036756709378,14,91,14,91,2.7142857142857144,0,0.24175824175824176,2.659340659340659,0.8901098901098901,0.6428571428571429,0.0,91,0.0,16,0.09090909090909091
818823229271904256,10,73,4,27,1.0,0,0.2876712328767123,0.8904109589041096,0.7123287671232876,0.8,0.0,73,0.0,10,0.3230769230769231
818771646341386240,13,81,17,331,2.230769230769231,0,0.024691358024691357,2.5555555555555554,0.7530864197530864,0.7692307692307693,0.0,81,0.0,14,0.00966183574879227
818735380035960832,11,69,9,10,2.1818181818181817,0,2.4347826086956523,1.9420289855072463,0.6956521739130435,0.8181818181818182,0.0,69,0.0,10,1.2537313432835822
818711976549306368,15,88,15,88,1.2,0,0.23863636363636365,1.0681818181818181,0.7840909090909091,0.8,0.0,88,0.0,13,0.22340425531914893
818690643845349376,7,49,7,49,2.5714285714285716,0,0.9591836734693877,1.9591836734693877,1.3673469387755102,1.4285714285714286,0.0,49,0.0,9,0.4895833333333333
818646041742319617,11,93,4,11,3.1818181818181817,0,0.1827956989247312,2.118279569892473,1.021505376344086,1.1818181818181819,0.0,93,0.0,10,0.08629441624365482
818614339741642752,14,90,6,4,0.6428571428571429,0,0.2111111111111111,0.5777777777777777,0.7,0.7142857142857143,0.0,90,0.0,12,0.36538461538461536
818598492507701248,12,67,0,20,2.9166666666666665,0,0.417910447761194,2.746268656716418,2.1343283582089554,2.1666666666666665,0.0,67,0.0,12,0.15217391304347827
818593324143624192,12,67,0,85,1.5833333333333333,1,0.34328358208955223,2.1194029850746268,0.835820895522388,0.5,0.0,67,0.0,10,0.1619718309859155
818577501270249472,8,64,8,64,2.0,0,0.46875,1.5625,1.0,1.0,0.0,64,0.0,7,0.3
818536310520459264,10,73,6,18,4.6,0,0.3561643835616438,3.5753424657534247,1.0273972602739727,1.2,0.0,73,0.0,5,0.09961685823754789
818527385272385536,10,62,5,179,2.9,0,0.04838709677419355,2.9193548387096775,0.7096774193548387,0.7,0.0,62,0.0,9,0.016574585635359115
818498824301727744,13,83,8,36,2.076923076923077,0,0.08433734939759036,1.6626506024096386,0.9518072289156626,1.0,0.0,83,0.0,11,0.050724637681159424
818495215099060224,8,62,3,14,1.875,0,0.3387096774193548,1.2580645161290323,1.6774193548387097,1.75,0.0,62,0.0,5,0.2692307692307692
818487691667001344,10,61,10,61,4.0,0,0.14754098360655737,4.065573770491803,1.0491803278688525,1.2,0.7377049180327869,16,0.7377049180327869,10,0.036290322580645164
818451764332658688,12,67,0,20,2.9166666666666665,0,0.417910447761194,2.746268656716418,2.1343283582089554,2.1666666666666665,0.0,67,0.0,12,0.15217391304347827
818445975526187008,14,93,9,45,2.2857142857142856,0,0.12903225806451613,2.2580645161290325,0.978494623655914,0.9285714285714286,0.0,93,0.0,13,0.05714285714285714
818360157902139393,7,47,1,33,2.857142857142857,0,0.0851063829787234,2.7872340425531914,1.0,1.0,0.0,47,0.0,6,0.030534351145038167
818356655171764224,14,76,9,6,0.2857142857142857,1,0.06578947368421052,0.17105263157894737,0.8421052631578947,0.8571428571428571,0.0,76,0.0,11,0.38461538461538464
818351913959849984,10,69,4,15,1.4,0,0.3188405797101449,1.1884057971014492,0.9855072463768116,1.1,0.0,69,0.0,7,0.2682926829268293
818332764969795584,6,51,7,176,3.6666666666666665,0,0.058823529411764705,2.7450980392156863,1.0,1.0,0.0,51,0.0,7,0.02142857142857143
818303263841751040,11,74,5,7,2.0,0,0.5,1.7162162162162162,1.054054054054054,1.3636363636363635,0.0,74,0.0,8,0.29133858267716534
818291207621050368,9,56,6,1,2.5555555555555554,0,0.42857142857142855,2.75,0.7321428571428571,0.7777777777777778,0.0,56,0.0,11,0.15584415584415584
818179225215565825,22,115,14,122,0.9545454545454546,0,0.391304347826087,1.1478260869565218,0.30434782608695654,0.2727272727272727,0.0,115,0.0,19,0.3409090909090909
818160344036233218,17,112,13,80,1.7647058823529411,0,0.125,1.5982142857142858,1.0982142857142858,1.0588235294117647,0.0,112,0.0,17,0.0782122905027933
818158128730689542,9,51,9,51,2.2222222222222223,0,0.17647058823529413,1.8823529411764706,1.2156862745098038,1.1111111111111112,0.0,51,0.0,8,0.09375
818155311538307072,11,81,4,18,2.090909090909091,0,0.16049382716049382,1.9259259259259258,1.0,1.0,0.1728395061728395,67,0.1728395061728395,7,0.08333333333333333
818149887606976512,14,94,8,6,0.7142857142857143,0,0.06382978723404255,0.7127659574468085,0.7127659574468085,0.7142857142857143,0.0,94,0.0,14,0.08955223880597014
818149840429477888,10,70,10,70,1.5,0,0.07142857142857142,1.5,1.2142857142857142,1.2,0.0,70,0.0,6,0.047619047619047616
817496964765880320,18,90,18,90,-1.0,0,0.13333333333333333,-1.0,0.9777777777777777,1.0,0.0,90,0.0,20,-1.0
818135505258811399,1,4,10,187,20.0,0,3.75,35.5,21.75,12.0,0.0,4,0.0,1,0.1056338028169014
818131582791929856,17,115,17,115,-1.0,0,0.1826086956521739,-1.0,0.3217391304347826,0.17647058823529413,0.0,115,0.0,14,-1.0
818127659968372736,11,70,9,14,1.2727272727272727,0,0.1,1.2142857142857142,1.2142857142857142,1.2727272727272727,0.0,70,0.0,10,0.08235294117647059
818126693810503680,13,85,13,85,1.3846153846153846,0,0.10588235294117647,1.3176470588235294,0.9058823529411765,1.0,0.0,85,0.0,14,0.08035714285714286
818125124125609984,17,100,13,68,1.5294117647058822,0,0.11,1.55,0.96,0.9411764705882353,0.0,100,0.0,17,0.07096774193548387
817497611242381312,14,77,14,77,-1.0,0,0.2857142857142857,-1.0,1.0,1.0,0.0,77,0.0,12,-1.0
818094661755670528,10,54,10,54,2.1,0,0.2777777777777778,2.814814814814815,1.1296296296296295,0.7,0.037037037037037035,52,0.037037037037037035,9,0.09868421052631579
818078323146391553,9,55,11,201,2.3333333333333335,0,0.01818181818181818,2.2,0.6727272727272727,0.7777777777777778,0.0,55,0.0,10,0.008264462809917356
818069748600565761,14,76,9,13,2.142857142857143,0,0.35526315789473684,2.736842105263158,1.0,1.0,0.0,76,0.0,14,0.12980769230769232
818067152452419584,12,67,12,67,1.9166666666666667,0,0.9701492537313433,2.208955223880597,0.8059701492537313,0.75,0.0,67,0.0,11,0.4391891891891892
818019417963380737,8,45,10,212,2.875,0,0.4444444444444444,3.511111111111111,2.3777777777777778,1.875,0.0,45,0.0,8,0.12658227848101267
818006861580537857,15,82,11,36,1.0,0,0.13414634146341464,1.0365853658536586,1.0975609756097562,1.0,0.0,82,0.0,14,0.12941176470588237
817943305774395392,16,99,8,75,1.1875,0,1.0,1.2121212121212122,0.5151515151515151,0.5625,0.0,99,0.0,16,0.825
817915409861111809,20,116,15,12,1.55,0,0.20689655172413793,1.6293103448275863,0.45689655172413796,0.5,0.0,116,0.0,20,0.12698412698412698
817894361610522624,21,108,15,26,1.2857142857142858,0,0.2222222222222222,1.6296296296296295,0.6666666666666666,0.6666666666666666,0.0,108,0.0,19,0.13636363636363635
817891130343849985,16,85,16,85,1.5,0,0.023529411764705882,1.6470588235294117,0.36470588235294116,0.4375,0.058823529411764705,80,0.058823529411764705,15,0.014285714285714285
817833353181298690,13,75,6,29,1.3076923076923077,0,0.17333333333333334,1.2533333333333334,1.0,1.0,0.0,75,0.0,14,0.13829787234042554
817495405441097729,17,78,17,78,-1.0,0,0.2564102564102564,-1.0,0.9615384615384616,0.8823529411764706,0.0,78,0.0,17,-1.0
817792922523488256,13,72,13,72,1.5384615384615385,0,0.18055555555555555,1.5694444444444444,0.6111111111111112,0.5384615384615384,0.0,72,0.0,13,0.11504424778761062
817784835917889537,7,52,7,52,3.0,0,0.038461538461538464,2.480769230769231,1.0,1.0,0.0,52,0.0,7,0.015503875968992248
817758455410950145,9,60,20,277,4.333333333333333,0,0.03333333333333333,3.8,1.1166666666666667,1.1111111111111112,0.0,60,0.0,9,0.008771929824561403
817735058228383744,18,94,17,2,0.4444444444444444,0,0.3191489361702128,0.5,1.0,1.0,0.0,94,0.0,20,0.6382978723404256
817718386339758080,12,87,2,26,1.6666666666666667,0,0.2413793103448276,1.5402298850574712,0.8735632183908046,1.0,0.22988505747126436,67,0.22988505747126436,11,0.15671641791044777
